RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,15,10000159,021504,3,4,XX,4,49699.88000,6,74579,0,0,0,0,7,86991.56000,118300.00,0,0,0,10754.55000,0,0,0,0,12429.02,0,-0.260000,3.00,37287.06000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10000172,011204,2,6,XX,3,17572.20000,8,46860,0,0,0,0,5,29287.06000,46500.00,0,0,0,4226.82000,0,0,0,0,5857.41,0,-0.680000,6.00,35144.46000,T,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000175,011102,6,10,XX,9,46784.43000,0,0,0,0,0,0,5,25991.33000,41500.00,0,0,0,3772.73000,0,0,0,0,5198.27,0,-0.020000,4.00,20793.08000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000176,010601,12,36,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000177,010601,6,18,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000178,010601,0,8,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31221.08,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000181,010601,4,6,XX,3,250073.43000,0,0,0,0,0,0,3,250073.42000,296700.00,0,0,0,26972.73000,0,0,0,0,83357.81,0,-0.010000,0,0,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,08,10000184,010801,48,66,XX,11,23544.29000,160,347728,0,0,0,0,143,310329.96000,386100.00,0,0,0,35100.00000,0,0,0,0,2173.29,0,-90.210000,28.00,60852.12000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,08,10000185,010801,28,100,XX,44,99665.28000,280,647976,0,0,0,0,292,673587.23000,788400.00,0,0,0,71672.73000,0,0,0,0,2314.14,0,-1.570000,32.00,74052.48000,E,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,10000189,032505,3,7,XX,14,85027.18000,15,91364,0,0,0,0,16,97273.87000,158400.00,0,0,0,14400.00000,0,0,0,0,6085.92,0,-0.350000,13.00,79116.96000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
