RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,15,10000154,021504,10,15,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1923.23,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000155,021504,10,15,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1582.29,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000159,021504,2,4,XX,4,50512.68000,6,76071,7607.0800000,0,0,0,5,63216.23000,84500.00,0,0,0,7681.82000,0,0,0,0,12673.45,0,-0.200000,5.00,63367.25000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10000172,011204,3,6,XX,5,29597.00000,8,47796,4779.6500000,0,0,0,8,47544.33000,74400.00,0,0,0,6763.64000,0,0,0,0,5969.84,0,0.530000,5.00,29849.20000,T,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000176,010601,12,36,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000177,010601,6,18,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000178,010601,2,8,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32177.03,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000181,010601,2,6,XX,5,393994.35000,0,0,0,0,0,0,4,315195.47000,308900.00,0,0,0,28081.82000,0,0,0,0,78798.87,0,-0.010000,1.00,78798.87000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,08,10000184,010801,8,48,XX,14,30836.54000,80,177340,17734.0900000,0,0,0,57,126159.89000,153900.00,0,0,0,13990.91000,0,0,0,0,2216.56,0,-3.930000,37.00,82012.72000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,08,10000185,010801,8,57,XX,472,1073941.60000,0,0,0,0,0,0,159,361771.91000,429300.00,1,2275.00000,2700.00,38782.27000,0,0,0,0,2275.30,0,-0.500000,314.00,714444.20000,E,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,10000189,032505,7,10,XX,6,37276.38000,6,37276,3727.6400000,0,0,0,8,49701.82000,79200.00,0,0,0,7200.00000,0,0,0,0,6212.73,0,0.360000,4.00,24850.92000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000197,021506,10,30,XX,1,1308.42000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308.42,0,0,1.00,1308.42000,D,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000206,011104,2,9,XX,16,111366.88000,0,0,0,0,0,0,4,27841.71000,43600.00,0,0,0,3963.64000,0,0,0,0,6960.43,0,-0.010000,12.00,83525.16000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000210,010604,2,2,XX,17,218078.89000,0,0,0,0,0,0,4,51312.66000,68000.00,0,0,0,6181.82000,0,0,0,0,12828.17,0,-0.020000,13.00,166766.21000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000212,010706,4,7,XX,18,100678.14000,0,0,0,0,0,0,5,27966.14000,36000.00,0,0,0,3272.73000,0,0,0,0,5593.23,0,-0.010000,13.00,72711.99000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000213,011101,4,25,XX,44,242021.56000,20,109901,10990.0800000,0,0,0,34,187007.41000,285600.00,0,0,0,25963.64000,0,0,0,0,5497.38,0,6.250000,30.00,164921.40000,D,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000234,021506,1,2,XX,6,221156.58000,10,368368,36836.7800000,0,0,0,3,110551.60000,151500.00,0,0,0,13772.73000,0,0,0,0,36844.06,0,-0.200000,13.00,478972.78000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,08,10000245,010806,4,5,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15309.55,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,02,10000255,010201,4,16,XX,10,139041.20000,24,354002,35400.2200000,1,14750,1475,18,259156.85000,298800.00,0,0,0,27163.45000,0,0,0,0,14625.68,0,248.850000,15.00,219385.20000,,,,Y,Y,14750,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000278,010403,10,34,XX,21,72244.83000,24,81888,8188.7800000,0,0,0,7,24047.71000,35000.00,0,0,0,3181.82000,0,0,0,0,3423.29,0,-0.100000,38.00,130085.02000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,22,10000279,022206,5,11,XX,10,163510.90000,12,194455,19445.5400000,0,0,0,15,244500.60000,375900.00,0,0,0,34172.73000,0,0,0,0,16226.74,0,121.880000,7.00,113587.18000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,29,10000280,032904,4,3,XX,3,27348.78000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9116.26,0,0,3.00,27348.78000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000289,021504,1,2,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14856.42,0,0,0,0,T,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,10000304,010105,8,8,XX,3,13133.28000,10,43838,4383.8500000,0,0,0,6,26280.32000,39600.00,0,0,0,3600.00000,0,0,0,0,4384.49,0,0.470000,7.00,30691.43000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000305,010705,3,5,XX,22,373348.58000,0,0,0,0,0,0,2,33940.79000,42000.00,0,0,0,3818.18000,0,0,0,0,16970.39,0,0.010000,20.00,339407.80000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000310,011104,2,11,XX,3,13370.67000,30,134025,13402.5700000,0,0,0,28,125033.84000,193200.00,0,0,0,17563.64000,0,0,0,0,4470.10,0,-11.340000,5.00,22350.50000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10000312,011207,4,13,XX,13,42188.38000,8,25960,2596.0700000,0,0,0,15,48678.42000,73500.00,0,0,0,6681.36000,0,0,0,0,3245.12,0,0.760000,6.00,19470.72000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,24,10000313,032404,4,6,XX,11,142643.60000,0,0,0,0,0,0,6,77805.61000,119400.00,0,0,0,10854.55000,0,0,0,0,12967.60,0,0.010000,5.00,64838.00000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,10000318,021807,7,13,XX,4,21382.96000,12,67369,6736.9300000,0,0,0,5,27331.68000,40000.00,0,0,0,3636.36000,0,0,0,0,5583.69,0,0.310000,11.00,61420.59000,D,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000320,010706,4,5,XX,4,18405.80000,4,18402,1840.3000000,0,0,0,5,23006.30000,33500.00,0,0,0,3045.45000,0,0,0,0,4600.86,0,1.080000,3.00,13802.58000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10000322,011202,8,11,XX,7,24665.27000,9,31713,3171.2700000,0,0,0,8,28188.99000,45600.00,0,0,0,4145.45000,0,0,0,0,3523.63,0,-0.240000,8.00,28189.04000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10000324,010705,4,6,XX,4,13194.52000,8,26388,2638.7800000,0,0,0,7,23089.86000,28700.00,0,0,0,2609.36000,0,0,0,0,3298.49,0,-0.210000,5.00,16492.45000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,10000348,010910,3,7,XX,12,160232.64000,0,0,0,0,0,0,5,66763.61000,96300.00,0,0,0,8754.55000,0,0,0,0,13352.72,0,0.010000,7.00,93469.04000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10000352,010410,1,13,XX,0,0,24,445118,44511.7200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18546.55,0,-0.800000,24.00,445117.20000,J,,,0,Y,0,23,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000360,011101,1,7,XX,0,0,12,993666,99366.5400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82805.45,0,-0.600000,12.00,993665.40000,J,,,0,Y,0,2,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
