RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,21,20071827,022101,0,15,XX,18,329409.72000,0,0,0,0,0,0,4,73202.14000,113600.00,0,0,0,10327.27000,0,0,-2.00,-36602.00,18300.54,0,0.900000,12.00,219606.48000,E,,,Y,Y,0,0,31,-2,-36602.000000,0,0,,G105,56800,0,0,0,0,0,0,0,0,0
,21,20071828,022101,0,8,XX,13,459366.18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35335.86,0,0,13.00,459366.18000,L,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,29,20071871,032904,0,7,XX,3,13652.46000,5,22707,2270.5900000,0,0,0,3,13640.69000,37500.00,0,0,0,3409.09000,0,0,0,0,4543.53,0,-1.120000,5.00,22717.65000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,20072006,021502,2,4,XX,4,81366.24000,1,20310,2031.0100000,0,0,0,2,40683.11000,58600.00,0,0,0,5327.27000,0,0,0,0,20331.06,0,0.050000,3.00,60993.18000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,20072070,021804,0,3,XX,3,26596.77000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8865.59,0,0,3.00,26596.77000,V,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20072194,010903,0,20,XX,31,237677.31000,12,94738,9473.7600000,0,0,0,15,115099.35000,175100.00,0,0,0,15918.18000,0,0,0,0,7761.27,0,-0.400000,28.00,217315.56000,D,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20072195,010903,0,14,XX,18,138009.42000,8,63158,6315.8000000,0,0,0,10,76741.93000,117900.00,0,0,0,10718.18000,0,0,0,0,7774.28,0,-37.010000,16.00,124388.48000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,37,20072202,043707,250,251,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5508.00,0,0,0,0,,K,S0B2,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,37,20072203,043707,250,251,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5508.00,0,0,0,0,,K,S0B2,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,37,20072207,043707,250,251,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5508.00,0,0,0,0,,K,S0B2,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,31,20072211,043101,20,5,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18095.86,0,0,0,0,,,,0,N,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,20072230,010910,0,6,XX,3,19111.14000,4,26056,2605.6200000,0,0,0,4,25689.03000,38400.00,0,0,0,3490.91000,0,0,0,0,6492.76,0,0.170000,3.00,19478.28000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,20072249,010404,6,48,XX,175,460992.00000,0,0,0,0,0,0,109,287131.94000,381500.00,0,0,0,34681.82000,0,0,3.00,7902.00,2634.24,0,0.500000,69.00,181762.56000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,10500,0,0,0,0,0,0,0,0
,09,20072316,010910,4,6,XX,3,19925.82000,6,39780,3978.0000000,0,0,0,5,33172.17000,51500.00,0,0,0,4681.82000,0,0,1.00,6633.00,6633.41,0,0.400000,5.00,33167.05000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,10300,0,0,0,0,0,0,0,0
