RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,15,10000155,021504,0,15,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1582.29,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000159,021504,0,4,XX,4,50650.12000,4,50713,5071.3100000,0,0,0,3,37995.35000,50700.00,0,0,0,4609.09000,0,0,-1.00,-12670.00,12674.40,0,-0.170000,4.00,50697.60000,,,,Y,Y,0,0,31,-1,-12670.000000,0,0,,G105,16900,0,0,0,0,0,0,0,0,0
,12,10000172,011204,0,6,XX,6,35862.54000,0,0,0,0,0,0,3,17931.27000,27900.00,0,0,0,2536.36000,0,0,0,0,5977.09,0,-0.000000,3.00,17931.27000,T,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000175,011102,0,10,XX,8,42598.00000,0,0,0,0,0,0,4,21299.00000,33200.00,0,0,0,3018.18000,0,0,0,0,5324.75,0,-0.000000,4.00,21299.00000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000176,010601,12,36,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000177,010601,6,18,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000178,010601,2,8,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31646.73,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000181,010601,0,6,XX,4,340099.84000,0,0,0,0,0,0,4,340099.86000,395600.00,0,0,0,35963.64000,0,0,0,0,85024.96,0,0.020000,0,0,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,08,10000184,010801,0,51,XX,13,27801.93000,80,177340,17734.0900000,0,0,0,92,202931.23000,248400.00,0,0,0,22581.82000,0,0,2.00,4424.00,2211.61,0,0.130000,3.00,6634.83000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,5400,0,0,0,0,0,0,0,0
,08,10000185,010801,0,122,XX,181,416678.29000,280,660939,66093.6800000,1,2360,236,349,813175.86000,942300.00,0,0,0,85663.64000,0,0,-9.00,-21096.00,2360.27,0,-237.890000,102.00,240747.54000,E,,,Y,Y,2360,0,31,-9,-21096.000000,0,0,,G105,24300,0,0,0,0,0,0,0,0,0
,25,10000189,032505,0,5,XX,13,79788.67000,6,37276,3727.6400000,0,0,0,9,55358.55000,89100.00,1,6138.00000,9900.00,7200.00000,0,0,0,0,6167.65,0,0.030000,11.00,67844.15000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000197,021506,0,30,XX,8,10468.72000,0,0,0,0,0,0,6,7851.54000,12000.00,0,0,0,1090.91000,0,0,-2.00,-2618.00,1308.59,0,0.820000,0,0,D,,,Y,Y,0,15,31,-2,-2618.000000,0,0,,G105,4000,0,0,0,0,0,0,0,0,0
