RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,09,20046368,010911,1,21,XX,0,0,100,1715455,171545.4600000,0,0,0,3,51463.64000,76500.00,0,0,0,6954.55000,0,0,0,0,17154.55,0,-0.010000,97.00,1663991.35000,J,,,Y,Y,0,23,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,20046409,010414,10,22,XX,33,108508.29000,0,0,0,0,0,0,29,95355.74000,145000.00,0,0,0,13181.82000,0,0,-1.00,-3288.00,3288.13,0,-0.160000,3.00,9864.39000,,,,Y,Y,0,0,31,-1,-3288.000000,0,0,,G105,5000,0,0,0,0,0,0,0,0,0
,11,20046434,011101,4,15,XX,12,33144.12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2762.01,0,0,12.00,33144.12000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,20,20046527,022009,2,4,XX,4,79383.44000,2,39672,3967.2200000,0,0,0,1,19842.60000,26900.00,0,0,0,2445.45000,0,0,0,0,19842.60,0,0.160000,5.00,99213.00000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,21,20046548,022102,1,4,XX,7,111202.07000,6,97939,9793.8900000,0,0,0,7,111857.76000,144600.00,0,0,0,13145.45000,0,0,1.00,16214.00,16213.86,0,-0.290000,7.00,113497.02000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,20700,0,0,0,0,0,0,0,0
,44,20046593,044402,8,2,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21610.09,0,0,0,0,N,K,SI31,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,20046660,021813,2,3,XX,3,79003.65000,1,26335,2633.4600000,0,0,0,1,26334.55000,37500.00,0,0,0,3409.09000,0,0,0,0,26334.55,0,-0.460000,3.00,79003.65000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,20046661,021813,1,2,XX,4,105338.20000,0,0,0,0,0,0,2,52669.09000,75000.00,0,0,0,6818.18000,0,0,0,0,26334.55,0,-0.010000,2.00,52669.10000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,20046688,021811,3,5,XX,5,124116.40000,0,0,0,0,0,0,1,24823.28000,39700.00,0,0,0,3609.09000,0,0,0,0,24823.28,0,0,4.00,99293.12000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,20046690,021811,2,3,XX,2,53777.08000,1,26893,2689.3400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26890.16,0,0.400000,3.00,80670.48000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,29,20046732,032902,59,72,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5814.00,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,20046757,011107,1,7,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,J,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,44,20046772,044402,1,2,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36627.28,0,0,0,0,,K,SI31,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,44,20046773,044402,1,2,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36627.64,0,0,0,0,T,K,SI31,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,14,20046794,011403,5,15,XX,32,710246.40000,0,0,0,0,0,0,16,355123.20000,404800.00,0,0,0,0,0,0,0,0,22195.20,0,0,16.00,355123.20000,T,,,T,C,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,20046841,010407,2,4,XX,2,32746.12000,6,97917,9791.8400000,0,0,0,4,65367.78000,83400.00,0,0,0,7581.82000,0,0,0,0,16324.17,0,1.340000,4.00,65296.68000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,20046842,010407,2,4,XX,2,32679.44000,2,32639,3263.9500000,0,0,0,1,16339.72000,21500.00,0,0,0,1954.55000,0,0,0,0,16326.39,0,0.450000,3.00,48979.17000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,40,20046847,054002,1,2,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7140.00,0,0,0,0,,K,S11W,0,N,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,40,20046848,054002,1,2,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7140.00,0,0,0,0,,K,S11W,0,N,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,40,20046849,054002,1,2,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7140.00,0,0,0,0,,K,S11W,0,N,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,20046858,010709,2,6,XX,3,12641.97000,3,12642,1264.2000000,0,0,0,2,8427.98000,13000.00,0,0,0,1181.82000,0,0,0,0,4213.99,0,-0.030000,4.00,16855.96000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,20046862,010401,4,15,XX,9,20634.39000,10,22927,2292.7100000,0,0,0,9,20634.35000,28800.00,0,0,0,2618.18000,0,0,-2.00,-4586.00,2292.71,0,0.640000,8.00,18341.68000,,,,Y,Y,0,0,31,-2,-4586.000000,0,0,,G105,6400,0,0,0,0,0,0,0,0,0
,01,20046903,010103,2,6,XX,8,47914.80000,0,0,0,0,0,0,8,47914.83000,71200.00,0,0,0,6472.73000,0,0,3.00,17967.00,5989.35,0,1.080000,3.00,17968.05000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,26700,0,0,0,0,0,0,0,0
