RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,10,10000135,011003,8,5,XX,12,206631.24000,0,0,0,0,0,0,1,17219.27000,24300.00,0,0,0,2209.09000,0,0,0,0,17219.27,0,-0.000000,11.00,189411.97000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,10000142,032502,5,8,XX,3,9874.11000,2,7153,715.3400000,0,0,0,1,3291.37000,6500.00,0,0,0,590.91000,0,0,0,0,3434.03,0,0.380000,4.00,13736.12000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,03,10000143,010302,4,5,XX,11,65805.30000,0,0,0,0,0,0,4,23929.21000,30800.00,0,0,0,2800.00000,0,0,-2.00,-11964.00,5982.30,0,-0.590000,5.00,29911.50000,,,,Y,Y,0,0,31,-2,-11964.000000,0,0,,G105,15400,0,0,0,0,0,0,0,0,0
,15,10000144,021504,1,3,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11802.99,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,03,10000146,010302,4,3,XX,4,24046.00000,5,29875,2987.5200000,0,0,0,3,18034.51000,23100.00,0,0,0,2100.00000,0,0,3.00,17943.00,5981.11,0,0.500000,9.00,53829.99000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,23100,0,0,0,0,0,0,0,0
,15,10000149,021511,4,3,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11456.64,0,0,0,0,T,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000154,021504,10,15,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1923.23,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000155,021504,10,15,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1582.29,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10000159,021504,2,4,XX,4,50587.16000,10,126776,12677.6300000,0,0,0,9,113976.16000,152100.00,0,0,0,13827.27000,0,0,0,0,12677.46,0,0.300000,5.00,63387.30000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10000172,011204,3,6,XX,10,59676.30000,4,23898,2389.8300000,0,0,0,7,41773.45000,65100.00,0,0,0,5918.18000,0,0,0,0,5971.59,0,0.280000,7.00,41801.13000,T,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10000175,011102,4,10,XX,5,26596.25000,6,32041,3204.0900000,0,0,0,6,31971.22000,49800.00,0,0,0,4527.27000,0,0,0,0,5333.18,0,-0.130000,5.00,26665.90000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000176,010601,12,36,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000177,010601,6,18,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10000178,010601,2,8,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31924.68,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
